token_id,finance_score
28596,-2.154635818343576
28597,-4.796313958559906
28598,-0.6821318377124808
28599,-0.4261778443288901
28600,-6.734695606755976
28601,11.266990308445083
28602,-7.378803701088614
28603,4.121829640774848
28604,-1.98748295103128
28605,-4.51846453657834
28606,0.33148199964806346
28607,-1.3731274100335245
28608,0.5562119174228306
28609,-3.4036205313960224
28610,-2.864352891944462
28611,-2.2883986190485652
28612,-3.2197701339836113
28613,-7.376471670907293
28614,-0.5988457160621653
28615,-0.9880127784530759
28616,1.1844664239020224
28617,-2.550243648046828
28618,0.1698576454843372
28619,-4.459414648799852
28620,-3.414660427768184
28621,-4.1093199987381706
28622,-2.8862589519549533
28623,4.772297627537326
28624,-2.4268497399989672
28625,1.0710263003921119
28626,6.549358585614789
28627,-2.8484118199330624
28628,-3.479807446772517
28629,-5.78684787544536
28630,0.2511078953633917
28631,-2.17353156245172
28632,-4.007196457518642
28633,0.5623345919662315
28634,-2.056545089624056
28635,-1.5504089874898797
28636,-0.05942466052819745
28637,-3.8235463590293888
28638,5.8590942541114055
28639,2.555442025719709
28640,-4.012063067309843
28641,-5.9268212568204275
28642,-1.464415697875616
28643,-12.250089859909853
28644,-12.250089859909853
28645,11.266990308445083
28646,-5.5438451809252305
28647,-2.4472364346263924
28648,-3.984031588472506
28649,-2.2772728222160517
28650,-1.4766004894046456
28651,-2.8280466135087763
28652,-1.7866833120846757
28653,-8.625492042248997
28654,-3.153047760480005
28655,-3.639953200528344
28656,2.446545901833427
28657,-3.403281282856611
28658,-1.7250215440241532
28659,-1.5061103857827889
28660,-1.2709805215934848
28661,-0.9111369623703481
28662,-3.553558275463486
28663,0.5027280745342331
28664,5.594940767283631
28665,3.726193469269716
28666,-0.657733784050626
28667,-2.5776588656694917
28668,-2.079176409128265
28669,-2.4679354341123947
28670,1.543033310482804
28671,1.6620497845484847
28672,-3.4452615884769147
28673,-1.4663997098851977
28674,-3.181702206554268
28675,-0.39393109054675723
28676,-0.5303577579402451
28677,-2.5773813288812057
28678,-3.3306533518459323
28679,-3.2379097827589294
28680,-4.470867735811845
28681,-3.874619519329066
28682,-0.1327296791366198
28683,-0.638005364511947
28684,-2.5516754909257227
28685,0.04475951254496843
28686,11.266990308445083
28687,-9.30193978521755
28688,-0.5614284573503795
28689,-6.825890215684124
28690,-0.8315817553407272
28691,-1.3305919854249035
28692,1.924797867869526
28693,-0.09352325209467643
28694,-4.502907284417068
28695,-2.8690993121134274
28696,-0.8929583244293482
28697,-0.24596716334084595
28698,3.0667071806158432
28699,-5.7507537041591466
28700,-1.8286167072370982
28701,-3.611409626800394
28702,-12.250089859909853
28703,7.202324910798847
28704,-3.6581848081871073
28705,-1.2609201248090274
28706,-2.659241141883609
28707,-2.356379634511491
28708,-3.1916973465129406
28709,-2.3069696841487457
28710,-4.901374589171418
28711,-1.8902458568338858
28712,1.4949615535749579
28713,-3.1799480302917265
28714,1.6599696521896714
28715,5.258231089628905
28716,-2.002824552473514
28717,-12.250089859909853
28718,2.149490337399348
28719,-1.481565079614354
28720,-1.354004076317065
28721,-3.200594226200698
28722,-0.5066293780705042
28723,-0.18526966910646744
28724,-0.6554850025083537
28725,-3.6670249589154915
28726,1.4769586659444327
28727,-1.9709945286811659
28728,6.410456900290107
28729,0.31648738226638157
28730,-1.2369050094164529
28731,-1.438239784842587
28732,-1.1581865597545618
28733,-2.9317832564958333
28734,0.042229026965848133
28735,-3.480461027013125
28736,-0.7454005675424278
28737,11.266990308445083
28738,-1.6110686934308238
28739,-3.3929241797737837
28740,0.324940907013894
28741,1.9895888820509091
28742,-12.250089859909853
28743,-0.4377013745939507
28744,0.794434313223609
28745,-2.69904824457853
28746,-2.3455832289409178
28747,-1.2695520650254963
28748,-1.5520775925491603
28749,2.8608065315286746
28750,-4.37498495629037
28751,-6.371488518993725
28752,-4.431563499198378
28753,-0.8685463429192547
28754,-3.1664889443017157
28755,-3.0219966992956144
28756,-2.4732315077418394
28757,4.868263152703606
28758,-0.8101405173359512
28759,0.34070628029061045
28760,-1.7448217170280211
28761,-1.608302322684856
28762,-2.410830073012337
28763,-1.227355030243187
28764,-4.308812151809072
28765,0.8361146932684055
28766,-2.6615980560555395
28767,-2.0624858069987297
28768,-4.337733270285699
28769,1.1860860950220302
28770,1.149084964973111
28771,-2.0350466118493498
28772,-5.0465899240180025
28773,-0.48535300269090154
28774,-2.533471353642475
28775,-1.6434138633671198
28776,-2.0514271682577236
28777,0.5926661902575884
28778,2.142945353550654
28779,-3.537922427261918
28780,1.6504515041854382
28781,-3.663156685993237
28782,-1.2914162796257769
28783,-2.01440721263227
28784,-2.9438285431358104
28785,-3.449072609618523
28786,0.5196733971675942
28787,-3.7640523707436215
28788,-4.0411165070315915
28789,0.2846925905674444
28790,-7.225295053708923
28791,-0.5977240338040916
28792,11.266990308445083
28793,0.4238953783293104
28794,-5.073495850361374
28795,0.1018233569789596
28796,-1.032135095283938
28797,1.0769410976020461
28798,-2.369288956275982
28799,4.313005465050787
28800,11.266990308445083
28801,-1.6143617152303837
28802,-8.045941340380184
28803,-3.1784903884976416
28804,-8.377353780847965
28805,-3.0296915955438966
28806,-5.815443372223751
28807,-0.6013070663837844
28808,-1.5795638175166058
28809,-3.607289462119035
28810,-3.0510291700358505
28811,-1.1752503742594735
28812,-2.530862607822956
28813,-6.326058352473022
28814,-1.880068376154645
28815,1.7921669791209338
28816,-3.3066056125717043
28817,-2.104353091948225
28818,-0.40021340301653724
28819,1.7275204915057207
28820,-1.2823432685439158
28821,-2.374991469040251
28822,-3.7951671136357965
28823,-4.0674862570043935
28824,-2.6625382833596065
28825,-3.9266287893824345
28826,1.878939458675525
28827,0.18475649554072898
28828,-4.693761092148587
28829,-4.1578504859499485
28830,-1.1400693391161796
28831,-1.8018236344007434
28832,-0.9578542674831473
28833,-0.8572516083939751
28834,-6.126583013539323
28835,-0.7848651279805884
28836,-3.149147622009497
28837,-9.929092891732212
28838,-3.4680185047388368
28839,-2.909770948704097
28840,-5.057878168008844
28841,-9.996145502978063
28842,-3.672443221292693
28843,-0.47737395131797083
28844,-5.751030069807201
28845,-1.0427616552378192
28846,-1.009338666965387
28847,-9.289470928623334
28848,-1.4813404157410484
28849,-1.449138624629103
28850,0.1842728195941777
28851,-0.7526634066239717
28852,-5.626498920955199
28853,-2.093749284947351
28854,-2.4873198597074437
28855,-5.624358866359292
28856,-0.05993774242934531
28857,11.266990308445083
28858,-1.0482615487124851
28859,-2.7178080675928276
28860,0.8839778827272844
28861,0.41846609629876497
28862,-1.2363329386708533
28863,-4.217147636342892
28864,-0.7596822441264452
28865,2.448771534290547
28866,-2.4953919308580907
28867,-3.032670305074011
28868,-8.906485825582067
28869,4.318475593290401
28870,-1.786289395538863
28871,-0.9484373246376903
28872,-0.6303944027012908
28873,1.6630814772751117
28874,-0.1612405034178893
28875,-2.0967667600886393
28876,-2.227725405399277
28877,-0.8080190664640248
28878,-4.17649586112474
28879,-2.3164039263502114
28880,-3.8881051293721307
28881,0.3405755485126068
28882,-4.0908926526891465
28883,-0.05589861872189256
28884,-4.919914482741082
28885,-2.060213370907562
28886,2.9612438581961675
28887,-3.285453477314769
28888,-0.7791142609817333
28889,-1.3677069998954268
28890,-4.0491567388148395
28891,-3.9438246743470904
28892,-5.794832692465595
28893,-3.663554132241242
28894,-7.003476666035232
28895,-5.905444316753352
28896,-1.7578183517818118
28897,-1.2173526613966243
28898,-12.250089859909853
28899,-4.34972844935605
28900,-3.415353543815662
28901,-12.250089859909853
28902,-7.262921938031094
28903,1.0962635013610256
28904,-0.8854699001185276
28905,-5.751688857398388
28906,-1.655651304633434
28907,-1.6254854041333813
28908,-1.0454104785479268
28909,-8.928574139995048
28910,-2.789653561836308
28911,-3.8370166306927476
28912,-12.250089859909853
28913,-4.3385067221927125
28914,-0.24913207981599728
28915,-1.3102818008700532
28916,-12.250089859909853
28917,2.0580712957196
28918,-1.3759017321287992
28919,-0.9235020237257332
28920,-2.441461707440744
28921,-5.322526400066008
28922,-4.319526403012967
28923,-5.656040554175796
28924,-2.9842563713127674
28925,-1.4885278457279685
28926,1.101750939525153
28927,2.845375406083716
28928,-1.1247963685905114
28929,-0.7380070807266457
28930,-2.1027307991231887
28931,-0.9004761192178862
28932,-4.1467556786100825
28933,-4.5512471322967984
28934,-6.229712364947243
28935,-1.8445152842137393
28936,-0.23136894411563896
28937,-0.7295005052306086
28938,-1.371173123023451
28939,-4.387772777488776
28940,-8.19016134596393
28941,-2.7829455582697773
28942,1.6527931209702376
28943,-2.5891376546685065
28944,-1.5696979645824265
28945,-2.42876026534768
28946,-1.9404671775915117
28947,-3.9059503542099607
28948,-1.198793984656068
28949,-0.05814773719381602
28950,-1.9205548155479877
28951,2.446433960407404
28952,-1.1239876895546772
28953,-3.0170202610527355
28954,-4.375363692937667
28955,-4.1467556786100825
28956,-1.4955171019103255
28957,-0.918307782175447
28958,11.266990308445083
28959,-1.4872248585635717
28960,-1.756469042505672
28961,-1.2187827395366406
28962,-0.6162002068712458
28963,-9.30045594816734
28964,-2.0447926119109088
28965,-4.255156747241876
28966,-1.8022682505825691
28967,5.501237144755512
28968,-2.4542081048454105
28969,-0.43850673942157453
28970,-2.746825064101281
28971,-1.699512539655631
28972,2.879015606341464
28973,-0.40737587558856597
28974,-1.885264555834124
28975,-1.37762689297607
28976,-5.217571419265265
28977,-1.7437488013861613
28978,-2.4619208447555514
28979,-2.234856631186331
28980,-2.5078987449243466
28981,-1.512377028602196
28982,-2.2841794722914863
28983,-4.71374656537904
28984,-2.3145144624617444
28985,-2.874364334686827
28986,-8.89583901653072
28987,-2.704872314158666
28988,3.8323822611861686
28989,-5.385568314101547
28990,-5.8869193814183225
28991,3.510875233129365
28992,-9.980148574455306
28993,0.44951916054190794
28994,-2.0157895126079084
28995,-3.9471642213574882
28996,-3.6683868890005695
28997,-2.088960821635722
28998,-3.3639649845164326
28999,0.0009754794840286507
29000,-1.8497058161242592
29001,-0.9682807192249194
29002,-1.1937698031066992
29003,-1.2901374736904465
29004,-1.5306359549022157
29005,-2.598302302556556
29006,1.9076804514021075
29007,-2.4788009311309596
29008,-4.965635636551602
29009,-1.2587802854489258
29010,-1.7413837184933272
29011,0.4678223033853023
29012,-5.137971620085541
29013,-3.961750449920064
29014,1.438915023101818
29015,0.2626330681959676
29016,-0.7137300984157462
29017,-2.8309356061032775
29018,0.027694044394989906
29019,-2.3240405514673457
29020,-1.124256699097897
29021,-12.250089859909853
29022,-0.9237286426538692
29023,-2.361209938045116
29024,-1.1853632326011836
29025,-1.943306283192999
29026,-2.674982610747109
29027,-9.985669748460223
29028,-3.6273299690273197
29029,-3.7769324868373513
29030,2.1497242950416933
29031,1.1533392924047925
29032,-0.33403392615646216
29033,-3.17843970280913
29034,-1.2784233300876695
29035,-7.427911026258395
29036,-1.373239910352455
29037,-0.8616753507457212
29038,-4.038782656003002
29039,2.8973524762052687
29040,-2.38521663761633
29041,-5.638759066589081
29042,-1.5116789346659043
29043,-3.483813346704838
29044,-1.9757792028079506
29045,-2.1745781973529996
29046,-0.16435045357739297
29047,3.5306055523652993
29048,-1.477101659145286
29049,1.52885838987601
29050,2.1662720538943163
29051,-6.009211430210835
29052,-2.8620703864596075
29053,0.432927455102524
29054,-2.3715842326783916
29055,-3.3242745130679126
29056,-4.594590768830478
29057,-2.567193179118089
29058,-6.179100802184355
29059,-3.418552171579798
29060,11.266990308445083
29061,-0.5325546978831945
29062,-0.4185533509578247
29063,-1.0944564661213059
29064,-1.683667150189294
29065,-12.250089859909853
29066,-2.578195706043292
29067,-2.722030601409586
29068,-0.6964578709608995
29069,-2.5192666271487965
29070,-1.7398534734989206
29071,-2.177875916147383
29072,-4.0703881216576
29073,-3.297387505786472
29074,-1.9867750360391627
29075,-12.250089859909853
29076,-2.8141225669176797
29077,-3.4061265422303557
29078,-5.102493564367626
29079,0.16583897776363254
29080,-1.2526767175036957
29081,-5.774649351627497
29082,-3.5647981814458656
29083,-7.038875938128008
29084,-1.5142510427064833
29085,0.17531646058251268
29086,-7.337753062662988
29087,-6.938310125674705
29088,-2.0915067956327102
29089,-2.1069684328538525
29090,-7.041230769293783
29091,-0.9117372657184251
29092,-1.044014779791242
29093,-7.442034363884101
29094,-1.3171875632414622
29095,-1.1354201947091034
29096,-2.550570943794731
29097,1.0656487497533604
29098,-2.0113953242263802
29099,-2.6783805944647594
29100,-4.307899767470991
29101,-0.7792724962331367
29102,1.2896408924688714
29103,-6.806546227685629
29104,-0.852456949178165
29105,0.9045214947210013
29106,-0.7127556739899126
29107,4.486188693098922
29108,-2.1890401247371107
29109,-0.25075775424593416
29110,-3.782411430087113
29111,-0.5391432752159339
29112,-3.192449765880326
29113,-2.659241141883609
29114,-4.852595131029425
29115,-7.670009760425099
29116,-1.219027610848222
29117,-1.3774294117958379
29118,-4.4741474755126
29119,-3.097478426015452
29120,-6.876121736122116
29121,-0.5117206827064111
29122,-1.535251801770189
29123,-1.6525603424478081
29124,-3.562747801920731
29125,-0.20198045051714386
29126,-2.657621125329142
29127,-2.1353522476016735
29128,0.4435815377880223
29129,-2.732502813716709
29130,-3.135577004485962
29131,-2.583855994888761
29132,-1.5169619065630129
29133,-3.2121983500437774
29134,-1.6297715201835785
29135,-4.301497272921089
29136,-3.2526874219386475
29137,-2.197334488436857
29138,-2.131245370830394
29139,-4.259001016897794
29140,1.5800206008212716
29141,4.675662549399803
29142,2.7459052367542958
29143,1.574934565941289
29144,1.5510343586272373
29145,-2.9230208347544306
29146,0.03835794053402687
29147,-7.666863568516075
29148,-3.852424238788165
29149,-3.045483315752213
29150,-1.6824258755444708
29151,-1.944918720509158
29152,-0.4079240756130795
29153,1.2369360886192555
29154,-4.6671235437084855
29155,-3.0808599980965345
29156,-3.9138291567961483
29157,-2.9662335357654244
29158,1.7262787451685566
29159,0.9645518252360749
29160,-0.9777215456949258
29161,-4.934484684254451
29162,5.972013067351307
29163,-1.8150665507992687
29164,-4.937864096704941
29165,-1.4004883987718868
29166,-3.989588441576934
29167,-0.983531217135581
29168,-5.866583498151225
29169,-0.12260106066931326
29170,-1.2094736817101364
29171,0.0514796609731903
29172,-2.348493857450425
29173,-1.1649453609575575
29174,-4.546150845465465
29175,-1.5908333851976428
29176,-3.1008685055830316
29177,-3.368173368411221
29178,-5.3376067158351885
29179,-4.269546025328487
29180,-5.116457241506394
29181,11.266990308445083
29182,-0.18735213559985417
29183,-2.9364378166243594
29184,-3.0301823930997607
29185,-4.906577760647176
29186,-4.751867798950614
29187,-2.9191161868539743
29188,-1.3952945455722165
29189,-1.2350797249829593
29190,-2.063600499552511
29191,0.16505396800989086
29192,0.9210919821040442
29193,1.7041868776010078
29194,-1.190827334243436
29195,-2.334122898728289
29196,-7.63898758294612
29197,-2.450916610925768
29198,-4.25035428182439
29199,-3.105650936371578
29200,-2.2620043482823586
29201,-2.189802905472446
29202,-1.8451595780151533
29203,-2.199737197518977
29204,-2.939670413748739
29205,-2.2805773002928733
29206,-2.9674925947947055
29207,-5.209801761893046
29208,-2.21816368812292
29209,-2.7006275703824674
29210,-1.7169199731946216
29211,-2.699833966653713
29212,-2.6897793738452878
29213,11.266990308445083
29214,-3.3039484303690214
29215,-0.39646224381726514
29216,-1.174416356029673
29217,-1.4260218093993065
29218,0.7337365856572102
29219,-1.2023906041375463
29220,-1.5438762428548305
29221,-2.7164096247924987
29222,2.5336628083502433
29223,-2.196555170757892
29224,-7.896559548981496
29225,-7.0256424278965355
29226,0.4010348934998294
29227,-2.517460657802132
29228,-4.448188517661286
29229,-2.6280729202211437
29230,-9.96432854574372
29231,-5.248101067631954
29232,-1.850547967404807
29233,-2.354315664530571
29234,-7.41648843075205
29235,-3.4948291703788428
29236,-2.3039232857799865
29237,-1.8672371172905113
29238,5.50991522437953
29239,-9.287861054382432
29240,-3.2578261022842807
29241,-1.813028157333995
29242,-2.1018216510832746
29243,-12.250089859909853
29244,-1.145902537576444
29245,4.708284590064235
29246,-1.2306863177683334
29247,-4.985244229941857
29248,-6.044599459516018
29249,-2.359698891289447
29250,-3.471549446712562
29251,-0.46693952901663377
29252,-5.502824407398607
29253,-2.6555201701388107
29254,-2.201482806229232
29255,-1.1390922341535106
29256,-3.423388758865084
29257,-2.7600844501880055
29258,-5.700791243308481
29259,0.9826222426886299
29260,-8.893186072861942
29261,-2.827571659515894
29262,-1.2741452085199292
29263,-1.4230787335243966
29264,-3.972068351121627
29265,-3.326130222899623
29266,-1.0112698634636241
29267,-2.1120557154295994
29268,0.7600399152118418
29269,-1.5676282992597437
29270,-3.4564060251667987
29271,-6.888409663783179
29272,-4.565554533063712
29273,-0.942304595356781
29274,0.05918711994345424
29275,1.008631207497132
29276,-3.554031905153133
29277,-3.636788104346244
29278,-1.2849116939005094
29279,-2.1390980514797695
29280,-3.7926706482908523
29281,-0.912160626316562
29282,-2.2083700526061767
29283,-3.076811596519601
29284,0.29381576834095197
29285,-2.575580400366088
29286,-4.613273547436939
29287,1.2208817339154907
29288,1.7982259101777731
29289,-0.8407045429967389
29290,-3.958145266376832
29291,-2.0957854574391908
29292,-3.669466194246909
29293,-5.316761240074578
29294,-0.2597785308223855
29295,-1.1623702639017408
29296,-0.8455214503661101
29297,-1.3881370971230436
29298,1.7749163407071649
29299,3.759527222372356
29300,-0.36889952407345594
29301,1.2313849080414208
29302,-0.4819161761839288
29303,-1.0788829119078698
29304,1.965400456729308
29305,-2.1751862020911514
29306,-5.167631750871215
29307,-3.205864274866415
29308,-1.7883022554854142
29309,11.266990308445083
29310,-4.659249677721445
29311,1.4275707148400645
29312,-2.5384746249967356
29313,1.2845603032040502
29314,2.6687873529434305
29315,-0.38345397605964093
29316,-6.059813328151846
29317,-2.3390130455751224
29318,0.9501607359648805
29319,-2.2913331298423256
29320,-7.658187553053809
29321,-8.168519823376874
29322,-4.189558540340443
29323,-2.879182999753365
29324,-4.730596178261195
29325,0.4992799302832747
29326,-2.1397382736048574
29327,-3.131071369576272
29328,-5.813332582058938
29329,-3.1279071068757993
29330,-1.5916513063208246
29331,-5.132968175880962
29332,-4.028109011726453
29333,-2.130483657716658
29334,-3.14843069633023
29335,-4.186655218839118
29336,-1.4523505775912866
29337,-0.9891825733612509
29338,-0.840503807110286
29339,-5.198586478244617
29340,-1.2119318174654874
29341,-6.714931497124168
29342,8.205657577807143
29343,-1.223435580678922
29344,-3.3824722729610093
29345,-2.898824847109585
29346,-2.507967352483069
29347,-3.396740663317178
29348,-2.053785105958191
29349,0.09015636393677447
29350,-1.0207283725875065
29351,-0.3427021390134559
29352,0.06846883736064777
29353,-2.5723362688394245
29354,0.15794758264858694
29355,-3.7285025573717006
29356,-0.8272947195722311
29357,-3.5770167520884852
29358,-1.8847670776722882
29359,-3.0643438654978636
29360,0.10448115115053085
29361,-5.532364299843931
29362,2.024713564142106
29363,-3.0128214146227617
29364,-4.588268503900172
29365,1.027479261373634
29366,-1.7854431752314182
29367,-3.09333480275066
29368,-1.7988415082512028
29369,-8.741502859562988
29370,0.3877446276652139
29371,0.09082319921861644
29372,-2.383813820908609
29373,-9.264936480468009
29374,-1.318683437736349
29375,0.15539013740327787
29376,-5.150429251438802
29377,-6.7843856452007945
29378,-0.7943055099646682
29379,-2.895150957828751
29380,-2.0168998488121748
29381,-3.470198860472019
29382,-1.1879165454065763
29383,-2.1221830549133505
29384,-2.9446227762378485
29385,-1.6393260800187894
29386,-0.13723798491870595
29387,-1.7645556809464489
29388,2.0859415188622616
29389,-0.6363759745405062
29390,-4.116130568769921
29391,-0.520207132314769
29392,-2.343027728026691
29393,-0.6574244905991378
29394,-3.318205106098175
29395,-2.1102931406871597
29396,-4.684453532084735
29397,-2.6086915881380697
29398,-2.8347544914927516
29399,-1.7858204893699168
29400,-9.256715064115621
29401,-2.7060206636867363
29402,0.5900407523689557
29403,-1.6107633659037106
29404,-1.706919245794794
29405,-2.127037717960961
29406,-3.001951940064865
29407,-2.5105307177472094
29408,-3.438846825538139
29409,-2.0560953798322674
29410,-1.6808598705105229
29411,-5.48030714114528
29412,-6.119224286045782
29413,-1.3766555424016411
29414,-12.250089859909853
29415,-12.250089859909853
29416,-12.250089859909853
29417,-2.4513440119280125
29418,-6.324281956661617
29419,-3.2023871499058734
29420,-3.1474250327327216
29421,-2.8062094614845057
29422,-12.250089859909853
29423,-6.3606759946844855
29424,-1.2038831136111587
29425,-4.54408574919838
29426,-1.43040698055487
29427,-1.7232188381880646
29428,-0.8855050685335591
29429,-2.1135392355233926
29430,-0.4089516493846683
29431,-3.2303447581220226
29432,-2.617831561098818
29433,0.0403081369780128
29434,-0.7308242239746426
29435,-1.00261287622667
29436,-12.250089859909853
29437,-5.262864734535213
29438,-1.8966584335890833
29439,-8.174805542741735
29440,0.3570968052179047
29441,-1.2742747786295652
29442,-4.195514185689116
29443,-1.9667843306986843
29444,11.266990308445083
29445,-0.5247092010088978
29446,-0.6283598375408435
29447,-0.9381940157078411
29448,-1.7521187780963334
29449,-4.86806997134344
29450,-5.601770403963775
29451,-2.0733640729374248
29452,-1.179975867966497
29453,-1.2820439313880458
29454,-3.666268640686267
29455,-1.9396373631807173
29456,-2.35957395375805
29457,-3.070562221580177
29458,0.19273732231264779
29459,-1.5737177476359094
29460,-4.15985547058174
29461,-1.3258976867289016
29462,-0.024941546601425883
29463,-2.4662777082546916
29464,-0.9309831211608024
29465,-2.619839952675389
29466,2.8182282066971034
29467,-1.3502359532066925
29468,-0.13386487909071645
29469,-3.5790705786943526
29470,-12.250089859909853
29471,-5.3568844878732795
29472,-2.3007108026506677
29473,-2.9505929432243523
29474,-5.301432084738971
29475,-3.4788015130414247
29476,-1.6977558613107162
29477,-8.575135711128162
29478,-2.464145922012853
29479,1.767526160892668
29480,-6.24555512043784
29481,-4.19904929501762
29482,-3.836875209091148
29483,-1.8971947156070865
29484,-3.4657388301381458
29485,-1.8482089325469377
29486,-1.1129560999117412
29487,0.40944556810961885
29488,-2.649950028564709
29489,-1.531327138177372
29490,-2.035630856023549
29491,-1.2895850033119214
29492,0.7445780381090643
29493,-3.7287942349163323
29494,-2.460287901595549
29495,-1.379641878355235
29496,-2.753613061428109
29497,-2.573942231571556
29498,-0.9132483495540963
29499,-1.6163909629030868
29500,-0.31903734524670346
29501,-12.250089859909853
29502,-1.8246994325685273
29503,-2.6597102655740112
29504,-5.365171751298847
29505,-1.4496338912547162
29506,-1.9081152110998127
29507,-0.24050648724091886
29508,-2.6209712509184286
29509,-1.7514123139200064
29510,-0.3377212947690406
29511,-6.956620081143015
29512,-0.3832601341903469
29513,-0.8075345059284457
29514,-1.3831419785319494
29515,-4.815358537881347
29516,-2.597472829389498
29517,4.2080557789459165
29518,-3.4567666485940736
29519,-5.42045426534087
29520,0.37056823546814316
29521,-8.573381613216362
29522,-1.1201586435679582
29523,-12.250089859909853
29524,-0.2984022501508714
29525,-2.7786047179511337
29526,-0.03305584623750419
29527,-2.7698571414430724
29528,-1.2503030961670603
29529,-2.6176304543641105
29530,-2.6756230657298197
29531,5.388031214062191
29532,7.665440644774678
29533,-0.9191025221743041
29534,-4.730538655755499
29535,-3.460940853579706
29536,-0.7319840625774889
29537,-2.642451506598754
29538,-2.9575073417459055
29539,-4.945979202942631
29540,-1.9111063214156707
29541,-0.4717355370949193
29542,-3.017471261778651
29543,-4.350000014445812
29544,-2.4883203773997273
29545,-7.146307928404311
29546,-2.2449875277423654
29547,-6.369606854211058
29548,-2.372307967919277
29549,-2.9956239994212557
29550,0.8311090547046586
29551,0.824369032249471
29552,-6.927801581796496
29553,-3.9088984836193377
29554,-1.6761915205455928
29555,-1.7157732227678242
29556,-2.1162924310652014
29557,-3.486419693706349
29558,1.485441906966727
29559,-3.4175156594528433
29560,3.7336156530881155
29561,-4.244337570550587
29562,0.21521482214416893
29563,-2.8532203743806
29564,-5.58139414964788
29565,-1.617970808071816
29566,-1.3284162343327246
29567,-6.0791597520708525
29568,-3.286286363606822
29569,-0.8032959563197876
29570,-2.454866881098661
29571,-1.8838861289725006
29572,-1.7181876034269137
29573,-4.094810797925182
29574,-2.7524915122806197
29575,-3.8088189273170596
29576,-1.4480702665965286
29577,0.23578252869827526
29578,-7.222738276861141
29579,-1.370352008045336
29580,0.5740177784548067
29581,0.03884713476741755
29582,-0.5791375908069366
29583,-1.6331432944682442
29584,1.620109614334561
29585,-2.2920179832633525
29586,-2.9292682790966693
29587,-5.184819332396383
29588,-0.5084242095541502
29589,-0.3565183091976858
29590,-4.036715226228094
29591,-2.0971069945692706
29592,-3.7895604162358776
29593,-1.6521195169277956
29594,-1.4726074390579498
29595,-2.7840871265729836
29596,0.4202399009068409
29597,-3.9278717350436017
29598,-5.071458084138318
29599,-2.1714799596728245
29600,-3.138403566983357
29601,0.10353780971376352
29602,0.27074714839699177
29603,0.3634841823582948
29604,-3.8779696512642707
29605,-4.825407561182716
29606,-1.5078463552764811
29607,-2.145757338957546
29608,-3.178502124348743
29609,-2.4850078061715366
29610,1.3473839985142066
29611,-7.389611234855783
29612,-7.303799437727657
29613,-2.0803019562562186
29614,0.9656620506793263
29615,-0.15849542806586278
29616,-1.1372569992839408
29617,-6.11315471817393
29618,-3.5319478919365332
29619,-3.716160629697614
29620,-2.0196407733054795
29621,-2.330614460677869
29622,1.4731008029687434
29623,-5.265345771655522
29624,-5.66763298016045
29625,-1.3489082736277556
29626,-2.6329745672247338
29627,0.057735691935318904
29628,-4.947294793179862
29629,-0.6791540573104048
29630,-0.255303327532007
29631,1.365949636259348
29632,-3.2008047883213506
29633,-6.173069420812452
29634,-4.304701226932775
29635,-9.263561758632635
29636,-0.18064199155964514
29637,-3.4064936818118876
29638,-0.08533182899828995
29639,-1.6019619952730797
29640,-4.494019452787807
29641,-0.7485386052318587
29642,-7.87478812569927
29643,-4.159334203814382
29644,-2.690792811261222
29645,-1.7536712447125646
29646,-2.9481328048282793
29647,-3.2545104889169103
29648,-0.6787468566912679
29649,4.958390625697493
29650,0.11415273337873472
29651,-2.120405918467617
29652,-3.69923884865436
29653,0.047099973163401726
29654,-2.3699166443984088
29655,4.340352196946458
29656,-0.7870439404109244
29657,-6.320265788766667
29658,-4.419401734113412
29659,-0.19299833776493078
29660,-2.4147253800617814
29661,-5.008605986235466
29662,8.130680449766308
29663,-3.0959447009501297
29664,-1.8982518004731477
29665,-12.250089859909853
29666,-7.305583261156244
29667,1.7652608505632756
29668,-1.0525746288809539
29669,-2.463338190730523
29670,-2.7236696217555947
29671,-0.6915471374793949
29672,-2.0716335372923083
29673,-3.0157252279154734
29674,-3.2288557937596414
29675,2.3342909752244854
29676,-4.10263315110836
29677,-0.3903292639961513
29678,-6.870557123012351
29679,-1.611241751297514
29680,-0.7783123926847313
29681,-0.003803253204382283
29682,-4.025027048157254
29683,4.298252629460562
29684,-6.138035059962267
29685,11.266990308445083
29686,-2.4574887034792803
29687,-2.978716036174793
29688,-3.1924310884803804
29689,-2.155962201614185
29690,-3.4207775406503433
29691,1.1395889895974407
29692,-2.4022484773055863
29693,-1.8320728729334768
29694,-1.464209320710472
29695,-2.589857569082838
29696,0.7514573123885712
29697,5.21812687336657
29698,0.13333367896470383
29699,5.031469568701525
29700,-2.605151224387832
29701,-1.256595230283886
29702,-4.995500114652654
29703,-1.948239613894731
29704,-3.539564584411492
29705,-2.0334616218692028
29706,6.4514205479021784
29707,0.8006459766619883
29708,2.3116273226778725
29709,-3.338679024064987
29710,-4.623741091077841
29711,-4.0984577097962225
29712,-0.057403839148590215
29713,0.47156420503192814
29714,0.1495232583125112
29715,-3.5017259707801798
29716,-0.3107028085461234
29717,-2.134064778234706
29718,0.8928655741877914
29719,-0.019800743301332704
29720,-3.1087818640437295
29721,-2.2820192460888395
29722,7.123590020093686
29723,-2.071666807378972
29724,-0.4829868343562941
29725,-1.9773538594793019
